1986,7280122462,1636393759
6924,7310360432,1636393789
6396,7354714017,1636393834
7183,7372009955,1636393851
6873,7392805682,1636393872
15183,7595299577,1636394074
22365,7645381454,1636394124
6555,7682927653,1636394162
1083,7693959372,1636394173
19095,7804452799,1636394283
18183,7822177954,1636394301
19365,7876051329,1636394355
20724,7921406009,1636394400
13392,8007602332,1636394487
1872,8050785873,1636394530
21537,8183289159,1636394662
15957,8257812067,1636394737
21951,8300363793,1636394779
4549,8375190910,1636394854
4566,8395433795,1636394874
14166,8624103083,1636395103
16263,8690707513,1636395170
7083,8717718647,1636395197
24405,8754948647,1636395234
12516,8778779395,1636395258
23532,8785317946,1636395264
966,8785866471,1636395265
12003,8855527309,1636395335
23724,9077128967,1636395556
22017,9181948542,1636395661
1578,9189590654,1636395669
9441,9212771509,1636395692
1959,9301852550,1636395781
18258,9320019582,1636395799
3447,9409728803,1636395889
20229,9521981069,1636396001
15189,9542817930,1636396022
19425,9551631124,1636396031
11637,9592282884,1636396071
1610,9695765011,1636396175
18951,9745511370,1636396225
13578,9749873849,1636396229
19146,9763804719,1636396243
4689,9858563177,1636396338
2094,10010768963,1636396490
6681,10059876737,1636396539
3957,10063798716,1636396543
7677,10098417389,1636396577
11286,10120413183,1636396599
1407,10143952675,1636396623
2184,10174073790,1636396653
1272,10186951919,1636396666
6933,10268436917,1636396747
12345,10459466182,1636396938
1335,10487463162,1636396966
19047,10526227867,1636397005
17286,10545243057,1636397024
1233,10586739648,1636397066
19284,10705011360,1636397184
2262,10723489115,1636397203
12645,10899157456,1636397378
1002,10917207227,1636397396
17223,10935813796,1636397415
13704,10959547383,1636397439
21579,10990935697,1636397470
18093,11003347852,1636397482
8865,11013688487,1636397493
978,11069976693,1636397549
15510,11120425765,1636397599
1443,11233344414,1636397712
12858,11335959979,1636397815
13530,11442460663,1636397921
16080,11499150682,1636397978
11733,11603473448,1636398083
5442,11765804073,1636398245
909,11806220866,1636398285
6606,11911998995,1636398391
4836,12004896477,1636398484
14106,12024697206,1636398504
2796,12201457583,1636398680
7506,12207550020,1636398687
4863,12218293793,1636398697
20310,12396400241,1636398875
7581,12429267359,1636398908
1755,12433366684,1636398912
21681,12435408345,1636398914
20788,12532106842,1636399011
19041,12579146507,1636399058
1227,12592983298,1636399072
11862,12612546548,1636399092
19326,12635888329,1636399115
1245,12644570278,1636399124
5421,12691032401,1636399170
1476,12734391015,1636399213
3210,12749343091,1636399228
7248,12843336632,1636399322
22329,12875510505,1636399355
16776,12896017127,1636399375
9813,12991330604,1636399470
15879,13012553149,1636399492
8070,13020609300,1636399500
11994,13042517717,1636399522
15156,13056173737,1636399535
1161,13116696898,1636399596
12453,13131834778,1636399611
6444,13299976677,1636399779
13047,13324135500,1636399803
7878,13342597065,1636399822
16449,13378013031,1636399857
1608,13390026488,1636399869
12864,13394952564,1636399874
23319,13453659653,1636399933
11181,13489728379,1636399969
1206,13509682797,1636399989
22302,13525191314,1636400004
891,13632656127,1636400112
2748,13720926757,1636400200
1734,13833125198,1636400312
15558,13932736264,1636400412
1734,13999759914,1636400479
2469,14001832271,1636400481
2949,14044721711,1636400524
2427,14112666560,1636400592
1356,14227882145,1636400707
2253,14228503598,1636400708
2632,14279220811,1636400758
7389,14431431220,1636400910
21084,14461284902,1636400940
2103,14491653358,1636400971
18165,14591695480,1636401071
11199,14594229976,1636401073
8097,14611772081,1636401091
9570,14615500481,1636401095
2490,14669335754,1636401148
18306,14907532001,1636401387
8436,14914142126,1636401393
9033,14938081092,1636401417
24398,15011269808,1636401490
1644,15014415271,1636401493
10426,15089489839,1636401569
1398,15148492193,1636401628
2004,15216799631,1636401696
22656,15327301935,1636401806
19485,15364008899,1636401843
1050,15495677789,1636401975
5277,15569382444,1636402048
8766,15585593733,1636402065
19410,15626950460,1636402106
19560,15701326210,1636402180
15468,15703257762,1636402182
19509,15750833210,1636402230
18486,15763020925,1636402242
7476,15769280751,1636402248
1797,15885022753,1636402364
20304,15888813250,1636402368
7278,15907486340,1636402387
1113,16005781128,1636402485
6483,16044528826,1636402524
1365,16080600073,1636402560
1314,16175322590,1636402654
14013,16259728178,1636402739
8346,16312424819,1636402791
1188,16403080474,1636402882
22287,16405578711,1636402885
5793,16446724216,1636402926
19566,16597412798,1636403076
20442,16640950522,1636403120
18909,16649665248,1636403129
19560,16688222105,1636403167
11091,16741460546,1636403220
8955,16781935341,1636403261
1212,16808539994,1636403288
1113,16929952863,1636403409
18420,16947477562,1636403427
11010,16986855743,1636403466
8391,16996918638,1636403476
12900,17024747812,1636403504
15309,17041829238,1636403521
4983,17066237962,1636403545
14220,17102558096,1636403582
1824,17235880817,1636403715
18135,17248100541,1636403727
1980,17405936619,1636403885
4560,17435817159,1636403915
9012,17514120935,1636403993
12945,17729103977,1636404208
11532,17739513487,1636404219
23433,17829746706,1636404309
21789,17855031195,1636404334
2577,17904913764,1636404384
2028,17924956106,1636404404
14004,17931856205,1636404411
21960,17939992964,1636404419
18147,18002324758,1636404481
17499,18027118442,1636404506
1821,18031350204,1636404510
1023,18046638663,1636404526
2091,18079153666,1636404558
7722,18119586739,1636404599
5862,18135117261,1636404614
17505,18288231736,1636404767
1428,18403036338,1636404882
3384,18433376148,1636404912
2049,18495945637,1636404975
7092,18680911291,1636405160
10644,18685768024,1636405165
5064,18703284283,1636405182
12996,18746352157,1636405225
1269,18808573859,1636405288
10740,18887062955,1636405366
12624,18887726572,1636405367
23469,18997724914,1636405477
5550,19108091051,1636405587
1761,19116105197,1636405595
1494,19121135678,1636405600
8532,19211566833,1636405691
18417,19212110099,1636405691
3942,19346137894,1636405825
2229,19355917171,1636405835
18117,19405687590,1636405885
22296,19441288364,1636405920
5280,19489980929,1636405969
8292,19523307389,1636406002
18969,19586407658,1636406065
13443,19679240926,1636406158
12168,19684039519,1636406163
19122,19726504691,1636406206
1116,19825255178,1636406304
1182,19840614538,1636406320
18258,19857950840,1636406337
13497,19922988760,1636406402
16770,20003023807,1636406482
1095,20013427756,1636406492
12006,20056478486,1636406536
912,20137932958,1636406617
18264,20217012680,1636406696
1470,20243804916,1636406723
1599,20313497889,1636406793
17457,20422636049,1636406902
22977,20426451824,1636406905
1650,20503849766,1636406983
21765,20525743259,1636407005
22152,20542350983,1636407021
7287,20632706444,1636407112
21861,20700877098,1636407180
7389,20701120116,1636407180
1221,20833524900,1636407313
8841,20871841838,1636407351
16302,20891193061,1636407370
10023,20911315413,1636407390
1116,20962087249,1636407441
21594,21064118171,1636407543
918,21084741072,1636407564
3831,21198155414,1636407677
10134,21230579401,1636407710
3960,21259748814,1636407739
2154,21265477132,1636407745
20322,21286109787,1636407765
17817,21298510424,1636407778
15216,21327161892,1636407806
951,21442436157,1636407921
20298,21506108731,1636407985
19122,21509789636,1636407989
20070,21556988150,1636408036
1218,21727710676,1636408207
1128,21745021816,1636408224
8175,21851739464,1636408331
15780,21887060164,1636408366
1806,21927460829,1636408406
16110,21948478185,1636408428
12240,22031271933,1636408510
1020,22061438433,1636408540
22704,22129628527,1636408609
8982,22153478957,1636408633
9136,22279670251,1636408759
7392,22346243980,1636408825
16698,22384648235,1636408864
4263,22425710294,1636408905
23178,22432995600,1636408912
1575,22498907493,1636408978
20106,22573300865,1636409052
22995,22597979001,1636409077
915,22742183879,1636409221
5205,22780488920,1636409260
8589,22824252074,1636409303
10374,22902812048,1636409382
1338,22960659900,1636409440
15099,22990637583,1636409470
23706,22998326188,1636409477
1770,23003580800,1636409483
19584,23031663671,1636409511
16374,23091948816,1636409571
3546,23175106005,1636409654
1197,23202333384,1636409681
3390,23246771626,1636409726
1344,23496803202,1636409976
19473,23572653136,1636410052
9579,23574650405,1636410054
13503,23580681881,1636410060
8730,23652775201,1636410132
9087,23659303257,1636410138
8892,23747521635,1636410227
11232,23973611322,1636410453
8946,24042901991,1636410522
20628,24075451709,1636410554
8532,24325026183,1636410804
2247,24534557032,1636411014
12297,24538858336,1636411018
15183,24585183258,1636411064
1197,24595208223,1636411074
16170,24597321114,1636411076
22101,24637818782,1636411117
2847,24672918837,1636411152
9603,24684553180,1636411164
8469,24734562129,1636411214
1887,24761154328,1636411240
15348,24802960817,1636411282
18495,24924321877,1636411403
12123,24957803809,1636411437
21651,24971161467,1636411450
21369,25253318142,1636411732
9843,25259417718,1636411738
9783,25270426688,1636411749
8151,25502479394,1636411982
20607,25619431073,1636412098
7449,25623566217,1636412103
12345,25662336133,1636412141
897,25749458781,1636412228
7818,25751522003,1636412231
15129,25766641595,1636412246
7332,25776900340,1636412256
1533,25891362998,1636412370
8853,25942715968,1636412422
3447,26029631188,1636412509
1341,26033458514,1636412512
1038,26037599268,1636412517
8241,26079310232,1636412558
2868,26151054993,1636412630
2970,26309740187,1636412789
10641,26369438292,1636412848
13200,26380652286,1636412860
2529,26385909111,1636412865
11337,26451885780,1636412931
10497,26504900689,1636412984
19971,26635455140,1636413114
2253,26734923950,1636413214
18285,26868754072,1636413348
3937,27176960145,1636413656
17247,27199702713,1636413679
13217,27316581560,1636413796
1344,27395333905,1636413874
3558,27419917064,1636413899
1284,27507286930,1636413986
3867,27624091635,1636414103
10236,27685542633,1636414165
2991,27687100799,1636414166
7602,27703371547,1636414182
11553,27773218260,1636414252
14088,27818338962,1636414297
1587,27857504357,1636414337
22383,27868912803,1636414348
21495,27902689289,1636414382
22986,28036951003,1636414516
24495,28041469560,1636414520
20511,28155612102,1636414635
6306,28305452001,1636414784
15828,28354993208,1636414834
3372,28355945944,1636414835
13683,28425564438,1636414905
18222,28448543912,1636414928
3261,28456833130,1636414936
22845,28484621071,1636414964
1380,28547846827,1636415027
2421,28624499591,1636415104
1272,28654865695,1636415134
24312,28704945860,1636415184
20493,28722298509,1636415201
1224,28763610154,1636415243
3453,28774217837,1636415253
18195,28785069977,1636415264
2871,28800967356,1636415280
4569,28825938122,1636415305
8835,28850107713,1636415329
21270,29027360995,1636415506
22401,29072489606,1636415552
1626,29168734644,1636415648
1929,29235294533,1636415714
20022,29253567967,1636415733
6468,29259859988,1636415739
16869,29275425081,1636415754
13686,29285249988,1636415764
21007,29316460265,1636415795
987,29326302895,1636415805
20142,29332749447,1636415812
1809,29392566127,1636415872
18609,29446398172,1636415925
2175,29452142278,1636415931
12330,29589969196,1636416069
1341,29683340855,1636416162
4005,29715597584,1636416195
1227,29762425616,1636416241
6807,29839989109,1636416319
12732,29865315654,1636416344
6174,29936076811,1636416415
2151,29937630535,1636416417
15819,29938228909,1636416417
5724,30067003205,1636416546
1326,30071098518,1636416550
16278,30115420429,1636416594
14574,30121231102,1636416600
13188,30218925287,1636416698
7017,30251709558,1636416731
14802,30262886170,1636416742
1428,30293319933,1636416772
17178,30366995149,1636416846
1287,30468386498,1636416947
12057,30487031124,1636416966
20586,30490948736,1636416970
14151,30498889072,1636416978
23172,30589151821,1636417068
11331,30703612233,1636417183
14793,30725899468,1636417205
15204,30792925360,1636417272
1728,30793908031,1636417273
13995,30878151362,1636417357
15951,30932456891,1636417411
8109,31259652412,1636417739
1548,31357972555,1636417837
11445,31506837101,1636417986
1080,31571238992,1636418050
16488,31619289541,1636418098
3096,31687896634,1636418167
7764,31723883543,1636418203
11946,31736818299,1636418216
19395,31773208074,1636418252
12023,31818553729,1636418298
21525,31819826571,1636418299
12924,31838510972,1636418318
3759,31968858830,1636418448
1281,32028792254,1636418508
18993,32069477609,1636418549
1746,32071149832,1636418550
1821,32152004564,1636418631
1245,32193241805,1636418672
2460,32242702089,1636418722
6204,32263701445,1636418743
9828,32267949873,1636418747
17794,32270043488,1636418749
5615,32432495400,1636418912
6864,32489873697,1636418969
7215,32514956100,1636418994
2322,32534819606,1636419014
1212,32545899538,1636419025
20703,32601128009,1636419080
4959,32616562229,1636419096
8358,32639419454,1636419118
1569,32688168148,1636419167
1110,32697935896,1636419177
3474,32714945283,1636419194
22344,32737417891,1636419216
2079,32747743909,1636419227
1146,32795205375,1636419274
1911,32856181826,1636419335
17511,33013959906,1636419493
19485,33045310558,1636419524
8124,33051157595,1636419530
3468,33060917999,1636419540
11988,33100185241,1636419579
22263,33199207695,1636419678
9465,33208666458,1636419688
17544,33267588405,1636419747
5841,33386442799,1636419865
9606,33413849865,1636419893
10878,33418381813,1636419897
8472,33433790288,1636419913
3531,33443657802,1636419923
20502,33596171953,1636420075
4812,33600785847,1636420080
1370,33606292234,1636420085
16428,33615938401,1636420095
1902,33621410315,1636420100
8436,33635760952,1636420115
1758,33700368045,1636420179
885,33721775288,1636420201
10575,33754748956,1636420234
20163,33765961481,1636420245
10011,33783953136,1636420263
7569,33894107266,1636420373
11403,33916374611,1636420395
15897,33947064250,1636420426
1347,33952003128,1636420431
9321,34003980280,1636420483
1965,34045723658,1636420525
9420,34169684384,1636420649
5706,34279026006,1636420758
23184,34470864382,1636420950
5121,34506073665,1636420985
23748,34549443756,1636421028
17269,34675774351,1636421155
17961,34803868527,1636421283
24246,34852235417,1636421331
19007,34912638698,1636421392
6111,34995156245,1636421474
12390,35002108926,1636421481
9561,35034404890,1636421513
3993,35186988007,1636421666
22806,35187259741,1636421666
10389,35197208873,1636421676
15981,35223031917,1636421702
1755,35244425177,1636421723
11832,35310802601,1636421790
7008,35331748439,1636421811
4404,35339257977,1636421818
1428,35400095900,1636421879
22698,35446073588,1636421925
8553,35452079473,1636421931
7167,35471004282,1636421950
19794,35473201513,1636421952
6996,35700886459,1636422180
22143,35799644078,1636422279
2028,35807123842,1636422286
5721,35862971055,1636422342
19023,35896018194,1636422375
18129,35935634109,1636422415
15996,35951994194,1636422431
1410,35975776998,1636422455
5997,35991666078,1636422471
3624,36021942559,1636422501
10674,36026120440,1636422505
1263,36028156818,1636422507
19728,36046139492,1636422525
1773,36082545269,1636422562
22047,36112130276,1636422591
17307,36159628236,1636422639
11244,36163112304,1636422642
10404,36325832893,1636422805
8418,36345612703,1636422825
10422,36363150340,1636422842
22167,36383035217,1636422862
2127,36402354805,1636422881
21009,36415271899,1636422894
1866,36536494416,1636423016
16821,36537942665,1636423017
8394,36542908547,1636423022
23940,36658371252,1636423137
888,36666540910,1636423146
13047,36672034914,1636423151
12156,36711401242,1636423190
9957,36712879244,1636423192
4752,36825731082,1636423305
12060,36896136190,1636423375
1179,36919519406,1636423399
14967,36935684412,1636423415
1206,36936887695,1636423416
11433,36954910094,1636423434
6345,36963573005,1636423443
1416,37040570670,1636423520
17115,37122009841,1636423601
13743,37236835893,1636423716
4983,37238744839,1636423718
9549,37274351836,1636423753
1455,37341584973,1636423821
21804,37369019142,1636423848
7695,37466451990,1636423945
19146,37470382011,1636423949
18027,37592125260,1636424071
22779,37694388640,1636424173
11346,37831996962,1636424311
9015,37861922733,1636424341
6729,38020843961,1636424500
22128,38029402498,1636424508
5973,38088118531,1636424567
7413,38129371916,1636424608
7514,38226182334,1636424705
9429,38233495758,1636424713
17040,38378471692,1636424858
14538,38430031871,1636424909
6858,38431585576,1636424911
14808,38496632305,1636424976
1176,38522051172,1636425001
3285,38525878650,1636425005
1275,38536972078,1636425016
1182,38593348174,1636425072
6222,38595353102,1636425074
5505,38666928332,1636425146
12819,38712027189,1636425191
4857,38760287680,1636425239
2481,38821126885,1636425300
5349,38832689169,1636425312
24171,38833710391,1636425313
19923,38865920642,1636425345
7566,38907004167,1636425386
23829,38931022142,1636425410
11694,39052299858,1636425531
1206,39068084676,1636425547
13509,39092461365,1636425571
12939,39100845365,1636425580
8187,39166979897,1636425646
1698,39208010769,1636425687
17394,39293130963,1636425772
2322,39334460704,1636425813
21204,39357424052,1636425836
11091,39445794104,1636425925
16854,39459082249,1636425938
3336,39544127230,1636426023
981,39566444308,1636426045
20541,39667492095,1636426147
9786,39711392540,1636426190
4758,39736354990,1636426215
3771,39738819149,1636426218
21684,39833697526,1636426313
17286,39884022128,1636426363
22626,40036115858,1636426515
1173,40091895355,1636426571
4203,40109760265,1636426589
1143,40171810565,1636426651
13707,40172591823,1636426652
23298,40210037480,1636426689
5580,40211698096,1636426691
19908,40283218137,1636426762
5499,40306889620,1636426786
6381,40437346823,1636426916
9831,40591863210,1636427071
2046,40604997156,1636427084
6939,40727781259,1636427207
9813,40770381668,1636427249
5607,40776657842,1636427256
2004,40827315763,1636427306
17661,40833839898,1636427313
19842,41092428787,1636427571
6621,41183334346,1636427662
3708,41189769053,1636427669
23097,41305498709,1636427785
14160,41309071315,1636427788
23853,41362478514,1636427842
17034,41375810997,1636427855
19119,41407928043,1636427887
13698,41424817990,1636427904
18552,41428705091,1636427908
5523,41511926914,1636427991
8907,41517019339,1636427996
22197,41521688719,1636428001
22224,41532736143,1636428012
1335,41542082329,1636428021
7230,41546701675,1636428026
1191,41550696924,1636428030
1317,41684421580,1636428163
1455,41712767006,1636428192
21213,41864848839,1636428344
22023,41974456346,1636428453
19905,42064746276,1636428544
4086,42122713937,1636428602
12831,42137514579,1636428617
20640,42199466108,1636428678
14679,42205269811,1636428684
8970,42211537997,1636428691
10470,42227463771,1636428706
13065,42289013155,1636428768
22209,42322556579,1636428802
7827,42344888830,1636428824
24396,42347551891,1636428827
1605,42348403035,1636428827
1004,42360874219,1636428840
6969,42369225807,1636428848
1488,42551621325,1636429031
17214,42637007630,1636429116
1062,42640587777,1636429120
8460,42665008682,1636429144
23958,42698170487,1636429177
16848,42699867219,1636429179
10584,42796300253,1636429275
6498,42821515899,1636429301
18465,42832146761,1636429311
6339,42833144294,1636429312
19020,42845935959,1636429325
10209,42873010934,1636429352
22068,42874875935,1636429354
13698,42961206323,1636429440
7023,43142468564,1636429621
17196,43252944399,1636429732
9609,43358363269,1636429837
15555,43398403051,1636429877
20172,43433438199,1636429912
15555,43486624221,1636429966
1638,43573436374,1636430052
23088,43583877239,1636430063
1740,43589693477,1636430069
1335,43623162935,1636430102
7818,43979316167,1636430458
906,43989654858,1636430469
13242,44016736442,1636430496
22623,44068681019,1636430548
13425,44143670561,1636430623
10746,44207459403,1636430686
1194,44271056704,1636430750
22128,44284100894,1636430763
21813,44343311379,1636430822
8217,44377250897,1636430856
23595,44391564659,1636430871
12293,44488706810,1636430968
1782,44516620195,1636430996
1389,44698461868,1636431177
1629,44887905673,1636431367
17937,44905109507,1636431384
14682,44964278391,1636431443
2307,44965360427,1636431444
13287,44996331922,1636431475
990,45007842010,1636431487
21135,45130714320,1636431610
8880,45178030330,1636431657
12765,45179355258,1636431658
1248,45182625357,1636431662
8841,45306927557,1636431786
10740,45328828520,1636431808
9255,45336582689,1636431816
7101,45400407539,1636431879
6747,45405025720,1636431884
1206,45441575831,1636431921
22518,45546944905,1636432026
1761,45566401512,1636432045
8727,45567482623,1636432047
21198,45670098106,1636432149
10719,45686822686,1636432166
2562,45711289791,1636432190
22977,45711714926,1636432191
4461,45750395549,1636432229
6522,45845822408,1636432325
4083,45860912872,1636432340
1086,45934197816,1636432413
1986,45983296087,1636432462
5373,46098042647,1636432577
12570,46176756700,1636432656
1314,46182069252,1636432661
16596,46195095878,1636432674
1200,46240822202,1636432720
16314,46354030196,1636432833
20781,46507889259,1636432987
1278,46527420493,1636433006
1539,46630645888,1636433110
1896,46703337919,1636433182
18543,46737278078,1636433216
13407,46774323968,1636433253
18531,46953247922,1636433432
20874,47034369432,1636433513
19203,47104574545,1636433584
15990,47121670875,1636433601
1188,47129414788,1636433608
1836,47133142458,1636433612
2124,47135833032,1636433615
9189,47144855480,1636433624
1848,47178653700,1636433658
1461,47241878073,1636433721
1009,47344180126,1636433823
1443,47377585585,1636433857
17997,47380522398,1636433860
13176,47533816173,1636434013
21210,47571564159,1636434051
18795,47768932516,1636434248
7140,47835544063,1636434315
3312,47852563901,1636434332
1165,47996263315,1636434475
20646,48009802583,1636434489
17757,48196342795,1636434675
8637,48256697773,1636434736
1986,48303187617,1636434782
2127,48304747287,1636434784
5352,48420037840,1636434899
2886,48445749548,1636434925
7626,48506647959,1636434986
12708,48564346907,1636435043
21075,48571160646,1636435050
1815,48613057314,1636435092
14994,48656338498,1636435135
23616,48736900422,1636435216
12210,48856027618,1636435335
14451,48989780142,1636435469
1416,49042247143,1636435521
13908,49224932901,1636435704
996,49260879270,1636435740
1257,49377490318,1636435857
2262,49415390311,1636435894
15081,49449903181,1636435929
1128,49453796631,1636435933
11925,49509540286,1636435989
12201,49538807570,1636436018
24129,49587679237,1636436067
3003,49592233460,1636436071
16523,49672144089,1636436151
13830,49682665859,1636436162
5301,49706334048,1636436185
15672,49790837501,1636436270
10380,49859626253,1636436339
20952,49867820471,1636436347
21252,49902968720,1636436382
8784,49925488434,1636436405
2478,50018443493,1636436497
22512,50019953115,1636436499
12189,50027793465,1636436507
1842,50132684218,1636436612
1920,50215155481,1636436694
3138,50434679763,1636436914
3984,50667304421,1636437146
12264,50811397525,1636437290
6639,50846680746,1636437326
10422,50852709176,1636437332
17466,50873138047,1636437352
4620,50881420965,1636437360
11478,50887864018,1636437367
12138,50896178149,1636437375
19203,50911151382,1636437390
10020,50936250161,1636437415
14457,51048416123,1636437527
21927,51065239085,1636437544
18399,51067627238,1636437547
24234,51168437610,1636437647
20259,51169352341,1636437648
2073,51226289490,1636437705
7878,51298379151,1636437777
1611,51319042383,1636437798
17295,51350384084,1636437829
1107,51519863773,1636437999
17043,51550385551,1636438029
14766,51581863133,1636438061
18447,51606574867,1636438086
1224,51660569063,1636438140
1398,51689435621,1636438168
13200,51714141756,1636438193
20949,51763863370,1636438243
14328,51788912104,1636438268
18660,51793690698,1636438273
1212,51808973949,1636438288
1290,51814805278,1636438294
8568,51906585615,1636438386
13521,51917148823,1636438396
20217,51929031977,1636438408
13065,51935955803,1636438415
14392,51959111958,1636438438
12825,52036562538,1636438516
1869,52068760226,1636438548
23526,52154251694,1636438633
11298,52174546354,1636438654
12873,52217692956,1636438697
10356,52255863747,1636438735
12195,52288192042,1636438767
1815,52294496172,1636438774
1938,52375435609,1636438854
12408,52463088441,1636438942
23037,52612575073,1636439092
16278,52653594443,1636439133
13365,52664756405,1636439144
6495,52688329470,1636439167
18711,52704421404,1636439183
7572,52830670247,1636439310
20917,52874575067,1636439354
16818,53056578841,1636439536
19254,53063587833,1636439543
13989,53065252385,1636439544
19482,53079298725,1636439558
6621,53081892732,1636439561
1344,53157004296,1636439636
2163,53163251364,1636439642
10020,53288906379,1636439768
22495,53332883781,1636439812
4767,53346743000,1636439826
3690,53409696246,1636439889
2277,53445337221,1636439924
4272,53497192513,1636439976
24378,53775275480,1636440254
18159,53832962447,1636440312
1578,53855492323,1636440335
4128,53893224925,1636440372
5475,53933495791,1636440413
1446,53952485441,1636440432
1068,54002746343,1636440482
19074,54046228426,1636440525
1311,54079788024,1636440559
7677,54084394826,1636440563
1176,54094614826,1636440574
18699,54111559906,1636440591
23673,54171150856,1636440650
3981,54243256319,1636440722
7242,54274366048,1636440753
23970,54371502757,1636440851
11289,54372109174,1636440851
17781,54398205718,1636440877
16905,54483529885,1636440963
4122,54562742991,1636441042
19845,54645021899,1636441124
1950,54743872929,1636441223
21267,54768188212,1636441247
7749,54860477032,1636441340
1929,54930773472,1636441410
17466,54931595296,1636441411
1065,54932240983,1636441411
21351,54955149386,1636441434
15060,54985482887,1636441465
6243,55006654616,1636441486
21268,55073970992,1636441553
14052,55109312609,1636441588
8958,55139412351,1636441618
14022,55144437870,1636441623
1686,55196438509,1636441675
14751,55236001316,1636441715
2691,55311135783,1636441790
8256,55499081162,1636441978
13728,55520888535,1636442000
10875,55599346718,1636442078
17123,55633320961,1636442112
10320,55642188150,1636442121
17505,55730905093,1636442210
15516,55750723340,1636442230
20754,55788584244,1636442268
1200,55843614529,1636442323
2559,55887377261,1636442366
5526,55894509240,1636442374
1638,55908185822,1636442387
2124,55910458274,1636442389
23226,55911079454,1636442390
21831,55964095499,1636442443
11214,55988422581,1636442467
