3938,159139210,1635172599
8310,258308367,1635172698
22257,46444164,1635173080
5451,116629608,1635173150
15324,138316784,1635173172
6846,152310119,1635173186
7800,311778747,1635173345
1893,498222258,1635173531
21302,709401092,1635173743
11541,807226388,1635173840
6192,830932366,1635173864
13269,866750867,1635173900
12879,893049099,1635173926
19825,1057642034,1635174091
1716,1083256571,1635174117
9171,1095256394,1635174129
13248,1170885551,1635174204
8415,1210961994,1635174244
1698,1301521480,1635174335
4032,1305018952,1635174338
4896,1369124479,1635174402
8298,1502655940,1635174536
6678,1532111196,1635174565
1926,1538484559,1635174572
20019,1739137264,1635174772
5778,1789156396,1635174822
13884,1946200692,1635174979
8199,2198607112,1635175232
4533,2442241009,1635175475
2535,2458944296,1635175492
3447,2493771766,1635175527
21162,2527865667,1635175561
23073,2534719306,1635175568
15903,2694048782,1635175727
23751,2773608675,1635175807
1839,2904875982,1635175938
11076,2942999612,1635175976
5580,3309524552,1635176343
1431,3419899861,1635176453
16146,3424662613,1635176458
22137,3648238614,1635176681
11202,3715090239,1635176748
2151,3926122244,1635176959
17289,3927961843,1635176961
18681,4339948674,1635177373
9783,4429682960,1635177463
1734,4550518530,1635177584
4188,4616740365,1635177650
23589,4956938678,1635177990
18843,5200633003,1635178234
3576,5253141671,1635178286
9561,5277573416,1635178311
23796,5427683029,1635178461
17052,5435873614,1635178469
1857,5707013982,1635178740
3348,5963268298,1635178997
15903,5974429620,1635179008
3849,6015583864,1635179049
10236,6361096388,1635179394
2778,6493676952,1635179527
16002,6896755938,1635179930
17649,6965181453,1635179998
5400,6997804112,1635180031
4461,7050944855,1635180084
7074,7070977890,1635180104
20349,7186495763,1635180220
18996,7256134000,1635180289
5880,7405979203,1635180439
1287,7421327269,1635180455
10687,7443138873,1635180476
2295,7564822997,1635180598
1266,7901562142,1635180935
20128,7994646942,1635181028
20868,8010812164,1635181044
1146,8224659058,1635181258
8958,8333333453,1635181367
14469,8391904244,1635181425
14175,8724651208,1635181758
1941,8829552016,1635181863
3609,8898486700,1635181932
15522,9490152764,1635182523
3165,9603516126,1635182637
14736,9682729455,1635182716
18000,9839865519,1635182873
8169,9973019418,1635183006
8625,10049162279,1635183082
11325,10132288894,1635183166
23172,10177112641,1635183210
1887,10277210781,1635183310
6828,10698120332,1635183731
22250,10707978868,1635183741
12051,10818356303,1635183852
15684,10847970354,1635183881
9411,10875408974,1635183909
23775,10880814356,1635183914
3939,11080766076,1635184114
21372,11222784111,1635184256
8160,11322017378,1635184355
22284,11383324252,1635184417
11136,11489110878,1635184522
14297,11602207676,1635184635
23403,11775373138,1635184809
5730,11982576391,1635185016
4662,12154868062,1635185188
18414,12394306858,1635185428
18987,12520808078,1635185554
11346,12524060765,1635185557
9603,12633328481,1635185667
23697,12736114715,1635185769
5211,12789488271,1635185823
20427,13067492727,1635186101
11121,13203316520,1635186237
12867,13207134287,1635186240
21525,13218862285,1635186252
8880,13248205016,1635186281
15912,13323962933,1635186357
20550,13415577001,1635186449
17739,13439021907,1635186472
1479,13462255460,1635186496
6481,13482622740,1635186516
12606,13537229695,1635186570
14937,13635914410,1635186669
1635,13824985070,1635186858
6420,13873996516,1635186907
7515,14060149103,1635187093
6638,14091602780,1635187125
16551,14110773695,1635187144
17004,14208503929,1635187242
19839,14308531127,1635187342
3684,14394629923,1635187428
9252,14433580977,1635187467
8688,14530664338,1635187564
16593,14556299351,1635187590
16908,14565634645,1635187599
24129,14764717216,1635187798
6993,14770790237,1635187804
1890,14895372729,1635187929
3429,15158618048,1635188192
13050,15296743967,1635188330
6411,15341777447,1635188375
12522,15342758209,1635188376
17718,15552024391,1635188585
3516,15608284086,1635188642
15423,15613759960,1635188647
23070,15685887444,1635188719
18555,15767261769,1635188801
18389,15775101996,1635188808
7644,15873633430,1635188907
972,16022077513,1635189055
20504,16241033867,1635189274
17949,16250007470,1635189283
2214,16252358741,1635189286
14685,16290388374,1635189324
22254,16307498295,1635189341
5829,16383529092,1635189417
8349,16453188502,1635189486
2415,16468992342,1635189502
1299,16489172197,1635189522
22340,16676136799,1635189709
2532,16704798798,1635189738
8223,16817151262,1635189850
14415,16930773322,1635189964
4404,17046501118,1635190080
12900,17056289215,1635190090
12639,17171625678,1635190205
7401,17208399494,1635190242
19115,17226965403,1635190260
9736,17530075381,1635190563
23493,17552254239,1635190585
14733,17739724519,1635190773
4989,17861431786,1635190895
8874,18311237422,1635191344
1314,18326978762,1635191360
3468,18470194130,1635191503
18636,18494974918,1635191528
16635,18589813894,1635191623
2241,18748974943,1635191782
17397,18750788918,1635191784
7695,18781012008,1635191814
12297,19093580957,1635192127
20067,19129077484,1635192162
6252,19134699330,1635192168
11847,19146103356,1635192179
3313059,19202101046,1635192235
8556,19207729508,1635192241
2640,19211036418,1635192244
22560,19316746766,1635192350
1548,19338185862,1635192371
5853,19351051232,1635192384
18276,19395436392,1635192429
20049,19582106453,1635192615
10425,19808625918,1635192842
24036,19972488815,1635193006
16833,19981191462,1635193014
10926,20003091787,1635193036
16914,20071614966,1635193105
17724,20076561639,1635193110
4194,20084803823,1635193118
7794,20131935085,1635193165
7194,20138201351,1635193171
8586,20139041084,1635193172
1564,20146194690,1635193179
888,20149096406,1635193182
4860,20255427949,1635193289
10107,20310904715,1635193344
3927,20320641625,1635193354
12039,20366242866,1635193399
9253,20486025413,1635193519
2406,20576627941,1635193610
13056,20703604492,1635193737
1467,20997043387,1635194030
5790,21346197035,1635194379
4473,21385054144,1635194418
5850,21451684317,1635194485
18552,21482126033,1635194515
20103,21484008804,1635194517
19335,21514760861,1635194548
18882,21613291879,1635194647
20338,21762422495,1635194796
12303,22201651758,1635195235
2142,22473216635,1635195506
1158,22601781862,1635195635
12393,22627410043,1635195661
4968,22816399738,1635195850
1710,22946929937,1635195980
17061,22953289964,1635195987
14277,23023830488,1635196057
22377,23050248072,1635196083
17253,23212643917,1635196246
16260,23297142895,1635196330
20571,23298679686,1635196332
13200,23312784515,1635196346
22659,23762467056,1635196796
2658,23936287348,1635196970
1488,24054320478,1635197088
1248,24060113009,1635197093
12432,24089028345,1635197122
10260,24202723376,1635197236
20703,24277876952,1635197311
22224,24342318816,1635197376
3984,24456718008,1635197490
1131,24524840871,1635197558
18423,24811781197,1635197845
14256,24910150834,1635197943
1128,24924336312,1635197958
15644,24991518392,1635198025
22317,25039369960,1635198073
8493,25208534957,1635198242
4593,25320420027,1635198354
9273,25451436481,1635198485
5046,25466871834,1635198500
13683,25613956094,1635198647
11349,25858745613,1635198892
23511,25934523661,1635198968
19572,25948497789,1635198982
2055,25977134409,1635199010
10401,26045909105,1635199079
17496,26083575712,1635199117
12378,26153028376,1635199186
894,26336661961,1635199370
4635,26490289969,1635199524
19821,26565642995,1635199599
16245,26617943119,1635199651
13215,26624441259,1635199658
5256,26645310637,1635199679
5520,26831973985,1635199865
15600,27119880206,1635200153
13047,27451384402,1635200485
18507,27514663257,1635200548
1998,27515097714,1635200548
17154,27586583012,1635200620
20343,27632898500,1635200666
14994,27664957164,1635200698
9750,27779804267,1635200813
9891,27797882988,1635200831
2346,27850621516,1635200884
1656,27858756842,1635200892
21591,27918700821,1635200952
20184,27956966259,1635200990
16869,28208625343,1635201242
15750,28229858692,1635201263
7251,28270778290,1635201304
13488,28334515534,1635201368
7560,28496956302,1635201530
2673,28521176005,1635201554
12210,28547572985,1635201581
3120,28690415501,1635201724
12783,28715819016,1635201749
17241,28793319377,1635201827
5154,28826944924,1635201860
19956,29174488220,1635202208
15840,29206324546,1635202240
6381,29235650355,1635202269
8289,29395790699,1635202429
17028,29529301672,1635202563
6102,29586333880,1635202620
5583,29613006842,1635202646
3921,29778346542,1635202812
2943,29818833545,1635202852
16677,29822450103,1635202856
17787,29877115885,1635202910
14367,29930472446,1635202964
13113,30072893089,1635203106
1629,30131421010,1635203165
4605,30152773116,1635203186
21783,30186381256,1635203220
22323,30219975991,1635203253
11313,30253890474,1635203287
18185,30323997497,1635203357
10401,30430915143,1635203464
3378,30452710650,1635203486
2460,30867209249,1635203900
21186,31040773902,1635204074
1407,31136018616,1635204169
7221,31209189043,1635204242
13428,31274067069,1635204307
20556,31319221799,1635204352
4503,31331544916,1635204365
5883,31401417555,1635204435
9600,31959891027,1635204993
9177,31968293145,1635205002
6105,31984223567,1635205017
1530,32021807862,1635205055
3615,32121927200,1635205155
1959,32174928389,1635205208
4218,32250680624,1635205284
17229,32423835405,1635205457
2892,32499513547,1635205533
10176,32577125216,1635205610
20325,32663577189,1635205697
1554,32766151877,1635205799
3177,32784131250,1635205817
1584,32796805105,1635205830
2934,32818140373,1635205851
12327,32865377700,1635205899
8202,32927280316,1635205961
3132,32934612961,1635205968
11754,33003694173,1635206037
17157,33310749923,1635206344
3306,33397927776,1635206431
6579,33449827210,1635206483
11661,33516885970,1635206550
18984,33552608961,1635206586
1539,33619855308,1635206653
22080,33741664144,1635206775
11175,33885115866,1635206918
12165,34116079685,1635207149
1263,34293678695,1635207327
18327,34512988810,1635207546
5673,34546818006,1635207580
23310,34638733128,1635207672
12426,34645848050,1635207679
4380,34727986499,1635207761
1398,34778351645,1635207812
16173,34882117815,1635207915
11883,34888755858,1635207922
7470,34934723094,1635207968
6828,34973832816,1635208007
16146,35017183018,1635208050
12540,35063102003,1635208096
17550,35116400703,1635208150
10617,35317501620,1635208351
19587,35395664443,1635208429
10371,35552461958,1635208586
21684,35599098536,1635208632
1848,35672075153,1635208705
12258,35692198206,1635208725
20235,35772454090,1635208806
1071,35783516120,1635208817
22125,35842541182,1635208876
1365,36185657248,1635209219
9180,36188471095,1635209222
17100,36202633068,1635209236
18900,36240953705,1635209274
1668,36453470160,1635209487
10356,36623903505,1635209657
15045,36705003002,1635209738
10548,36787270247,1635209821
2712,36853285336,1635209887
11214,36953616636,1635209987
10278,37058914874,1635210092
1623,37078183280,1635210111
18018,37118312511,1635210152
1599,37224783755,1635210258
6945,37447587783,1635210481
22281,37482972822,1635210516
11309,37509385033,1635210543
7062,37615494760,1635210649
1284,37687642219,1635210721
6912,37760374981,1635210794
11193,37871175351,1635210904
19467,38023635830,1635211057
19113,38073480743,1635211107
14274,38096298894,1635211130
21684,38128394169,1635211162
10044,38237319538,1635211271
1629,38363942109,1635211397
15306,38680741607,1635211714
1224,38788448704,1635211822
1119,38866263135,1635211900
8649,38867702791,1635211901
19578,39094298936,1635212128
3720,39163495625,1635212197
1977,39255165800,1635212288
8109,39505682423,1635212539
6297,39519160318,1635212552
3480,39753007471,1635212786
17556,39809301252,1635212843
8157,39862233120,1635212895
20388,39892283503,1635212926
20889,39971536831,1635213005
21477,40294575260,1635213328
15054,40471901972,1635213505
14499,40660322660,1635213694
17562,40716000028,1635213749
17499,40744026082,1635213777
19735,40807124210,1635213840
16584,40980929077,1635214014
20946,41112042007,1635214145
10869,41340659334,1635214374
8358,41468457931,1635214502
9150,41508419321,1635214542
1683,41521528895,1635214555
21192,41640120122,1635214673
17475,41695872344,1635214729
11379,41824799450,1635214858
23338,41998909387,1635215032
13434,42215494275,1635215249
5037,42256232926,1635215289
19890,42324980461,1635215358
15984,42411428407,1635215445
19443,42420100956,1635215453
20925,42468496857,1635215502
1845,42511039740,1635215544
23214,42539469281,1635215573
21108,42795096666,1635215828
14169,42824504581,1635215858
21675,42841777916,1635215875
10506,43041015779,1635216074
9621,43114455748,1635216148
2040,43207635708,1635216241
18609,43253274853,1635216287
19794,43403880781,1635216437
15984,43508038442,1635216541
18414,43536599676,1635216570
17580,43717946318,1635216751
7440,43809549788,1635216843
12174,43935963739,1635216969
4455,43994067074,1635217027
10455,44027871182,1635217061
2766,44131322782,1635217165
22545,44266513680,1635217300
19821,44357761849,1635217391
23283,44476463432,1635217510
23349,44597454648,1635217631
22041,44633417367,1635217667
5661,44755770036,1635217789
15900,44794029169,1635217827
4380,44950846017,1635217984
19329,44987866839,1635218021
10704,45110175653,1635218143
1758,45173195668,1635218206
22695,45180314603,1635218214
19578,45411303505,1635218445
4770,45423957565,1635218457
9039,45442929426,1635218476
1083,45453813879,1635218487
18546,45503411530,1635218537
13995,45627310546,1635218661
8721,45639900162,1635218673
17841,45731550564,1635218765
2961,45748404908,1635218782
21846,45827094196,1635218860
10743,45918500135,1635218952
22455,45976245455,1635219009
1683,46009673076,1635219043
19608,46155420005,1635219189
7902,46261274572,1635219295
20064,46645787802,1635219679
11769,46730644380,1635219764
5106,46755163809,1635219788
21903,46882985027,1635219916
6288,47227022518,1635220260
3774,47281015262,1635220314
2193,47465623125,1635220499
5112,47470529830,1635220504
17061,47566144517,1635220599
23826,47625852955,1635220659
6849,47756395868,1635220790
11739,47982627399,1635221016
17646,47984378862,1635221018
13395,48111050128,1635221144
21327,48166589495,1635221200
15192,48172017219,1635221205
1419,48215286721,1635221249
20754,48295509908,1635221329
1788,48358621265,1635221392
2070,48384759513,1635221418
17702,48457062023,1635221490
8067,48486175642,1635221519
1581,48536765870,1635221570
15930,48851325247,1635221885
3633,48973701699,1635222007
19032,49029582928,1635222063
6594,49080222934,1635222113
11475,49247937689,1635222281
12264,49294140266,1635222327
6792,49505037935,1635222538
18654,49572538832,1635222606
6030,49613538899,1635222647
24297,49860953642,1635222894
11088,49926594555,1635222960
4506,50089524051,1635223123
14895,50109038896,1635223142
7005,50196318809,1635223230
13635,50203822081,1635223237
4107,50674208709,1635223707
10770,50709903300,1635223743
9939,50739388771,1635223773
14190,50806973115,1635223840
14490,50924865533,1635223958
18720,50935599834,1635223969
19848,50960733771,1635223994
2361,50964191822,1635223997
5820,51184079864,1635224217
9034,51256928862,1635224290
5481,51379307068,1635224413
5223,51524303295,1635224558
16443,51618512147,1635224652
23613,51800782316,1635224834
6339,51813866931,1635224847
14523,51878869194,1635224912
4125,52106674175,1635225140
15822,52271522087,1635225305
23124,52272688524,1635225306
5259,52293021477,1635225326
19407,52697724732,1635225731
23199,52722219539,1635225755
1149,52730679941,1635225764
5676,52908686212,1635225942
15444,52975788564,1635226009
22917,53053843626,1635226087
13485,53054540997,1635226088
1239,53315446273,1635226349
16413,53611913313,1635226645
3909,53775932917,1635226809
1311,53848496350,1635226882
16854,53859514296,1635226893
3924,53862228817,1635226895
8751,53862826441,1635226896
23337,53964799150,1635226998
14997,54028566617,1635227062
23097,54128005946,1635227161
1713,54147767798,1635227181
16597,54181663945,1635227215
1326,54253826665,1635227287
4425,54256993254,1635227290
9315,54321097474,1635227354
8436,54449565927,1635227483
6780,54629287091,1635227663
4974,54686253257,1635227719
11925,54972505327,1635228006
3957,55006168050,1635228039
8898,55125802009,1635228159
19941,55155745963,1635228189
14082,55160404439,1635228194
5079,55166856447,1635228200
19311,55174991608,1635228208
2457,55393721345,1635228427
14310,55475435794,1635228509
1983,55562534644,1635228596
2421,55629440522,1635228663
23529,55675164117,1635228708
5418,55683160678,1635228716
18030,55848988039,1635228882
17170,55946718954,1635228980
6831,56212687471,1635229246
1203,56451495484,1635229485
1020,56687940987,1635229721
981,56691335150,1635229725
8973,56714691405,1635229748
1866,56897865192,1635229931
15246,57047606807,1635230081
13389,57223104729,1635230256
22884,57356973757,1635230390
18936,57580594661,1635230614
16455,57597149960,1635230630
4554,57629165461,1635230662
1869,57867351937,1635230901
1242,57948604769,1635230982
4164,58099795690,1635231133
6210,58122322365,1635231156
7624,58144217684,1635231177
15786,58193652002,1635231227
11493,58238730754,1635231272
7305,58462266950,1635231496
7473,58561631538,1635231595
9255,58825037525,1635231858
13107,58934441001,1635231968
23676,59004358026,1635232038
13914,59158404389,1635232192
5220,59225741400,1635232259
1131,59229251597,1635232262
14553,59281572282,1635232315
22485,59343039100,1635232376
13074,59485236650,1635232518
13656,59613194375,1635232646
11225,59893700501,1635232927
6252,60201668548,1635233235
1542,60232085278,1635233265
12207,60267131901,1635233300
6501,60330717908,1635233364
20463,60383700637,1635233417
12288,60395482566,1635233429
12442,60512054683,1635233545
12837,60859177128,1635233892
10962,61069944766,1635234103
18078,61224792054,1635234258
18495,61380433279,1635234414
6777,61486700775,1635234520
13005,61688516775,1635234722
14085,61822085787,1635234855
14445,61839607291,1635234873
1992,62157277173,1635235191
3894,62209735767,1635235243
13968,62262295694,1635235296
21963,62263524797,1635235297
16866,62307858324,1635235341
15507,62348196232,1635235381
14841,62485383025,1635235519
1611,62549087956,1635235582
23094,62664078198,1635235697
13002,62692049378,1635235725
2871,62874089473,1635235907
8583,62881003281,1635235914
20712,62947407209,1635235981
3141,63133261869,1635236167
15957,63286685783,1635236320
21981,63325152548,1635236358
7017,63353920427,1635236387
14250,63464817307,1635236498
11481,63523705601,1635236557
984,63621034154,1635236654
3954,63814901728,1635236848
4110,63900570616,1635236934
1230,63931710558,1635236965
7740,63967402174,1635237001
7134,64237741259,1635237271
1824,64456162544,1635237489
12396,64575498666,1635237609
2157,64599619113,1635237633
13509,64600133670,1635237633
12258,64673668510,1635237707
20139,64842663305,1635237876
1617,65035034291,1635238068
13962,65074464664,1635238108
2634,65186609674,1635238220
5478,65218678207,1635238252
6201,65484894402,1635238518
7053,65611431096,1635238645
11919,65647800982,1635238681
8112,65765728477,1635238799
11124,65992684467,1635239026
15549,66079237112,1635239112
23175,66136075077,1635239169
2799,66149679348,1635239183
22584,66149959032,1635239183
6132,66187620824,1635239221
9756,66288585933,1635239322
17208,66295938005,1635239329
12411,66439457796,1635239473
13131,66889128672,1635239922
11553,66985147747,1635240018
9678,67036996765,1635240070
1848,67085422118,1635240119
8619,67112838646,1635240146
19707,67237453778,1635240271
12861,67425236797,1635240458
1893,67487551874,1635240521
5667,67521986127,1635240555
1974,67575849753,1635240609
8043,67613878639,1635240647
9755,67627842505,1635240661
11694,67740511026,1635240774
1596,67898146999,1635240931
13446,67994749502,1635241028
5967,68186243430,1635241219
7893,68194097886,1635241227
5028,68194991385,1635241228
22923,68329492565,1635241363
16434,68370955080,1635241404
20565,68415562295,1635241449
16878,68459851046,1635241493
13842,68473601186,1635241507
1287,68624184409,1635241657
1038,68624362839,1635241658
3813,68659549776,1635241693
18240,68664236510,1635241697
18537,68800404473,1635241834
2964,68923449984,1635241957
10584,69106624172,1635242140
16929,69172255418,1635242206
21474,69226424463,1635242260
1053,69250847847,1635242284
5116,69310323369,1635242344
15255,69671019855,1635242704
13785,69715798385,1635242749
20790,69886987645,1635242920
1821,69896039090,1635242929
22449,70042133315,1635243075
11850,70226349074,1635243260
16812,70445850295,1635243479
7794,70513391706,1635243547
16485,70634159501,1635243667
8118,70709337984,1635243743
19053,70789906169,1635243823
2541,70802865250,1635243836
13734,70836524347,1635243870
8214,71253407514,1635244287
5268,71318867166,1635244352
9900,71332481154,1635244366
16778,71418697429,1635244452
8985,71427964462,1635244461
11154,71433776648,1635244467
11081,71455960246,1635244489
13743,71469252423,1635244502
21384,71709339474,1635244743
1059,71866888784,1635244900
12225,71937337108,1635244971
8442,72274296975,1635245308
9108,72318026629,1635245351
23208,72361191530,1635245394
3018,72569056546,1635245602
11220,72640391894,1635245674
7056,72725319727,1635245759
1110,72781500637,1635245815
12111,72900043518,1635245933
16446,72970035105,1635246003
3663,73139661881,1635246173
13347,73600536967,1635246634
11028,73606448128,1635246640
17904,73713814594,1635246747
11739,74055640308,1635247089
15918,74407606583,1635247441
20607,74632046638,1635247665
20811,74924502546,1635247958
6009,75072793510,1635248106
16383,75247457797,1635248281
1305,75320515787,1635248354
4362,75476053595,1635248509
23529,75531150460,1635248564
1362,75600005293,1635248633
9300,75776910056,1635248810
1047,75865241636,1635248898
22017,76228215476,1635249261
8403,76377698916,1635249411
13771,76421342219,1635249455
1374,76503472030,1635249537
20727,76531525449,1635249565
19782,76650701202,1635249684
1050,76710079424,1635249743
1209,76809144059,1635249842
11853,76914751085,1635249948
4503,76995913028,1635250029
1197,77187681538,1635250221
2037,77204271143,1635250238
2301,77212763980,1635250246
10317,77271804752,1635250305
21015,77274494354,1635250308
1998,77282947009,1635250316
10587,77301998260,1635250335
15246,77343354607,1635250377
19248,77355391555,1635250389
21609,77575135339,1635250608
1641,77617742756,1635250651
20739,77677988432,1635250711
12336,77707850412,1635250741
12852,77934001253,1635250967
3525,78001544890,1635251035
5481,78037504432,1635251071
9273,78205066373,1635251238
16527,78466150337,1635251499
23271,78475416191,1635251509
1782,78485546965,1635251519
17394,78570968626,1635251604
15675,78767367907,1635251801
24291,78782660891,1635251816
6702,78793075090,1635251826
11733,78813029920,1635251846
6645,78818288201,1635251852
21141,78862445828,1635251896
10419,78891447002,1635251925
12114,79007869754,1635252041
2556,79123549537,1635252157
2886,79359369660,1635252393
12135,79538714614,1635252572
11928,79956910095,1635252990
6534,80065351653,1635253099
7914,80097472626,1635253131
17562,80281838221,1635253315
4620,80487311878,1635253521
6951,80763361208,1635253797
9240,80787169879,1635253820
11436,80936784581,1635253970
7821,81172558469,1635254206
19596,81414495790,1635254448
3270,81422453882,1635254456
10134,81693857622,1635254727
19260,81706731711,1635254740
14250,81743108362,1635254776
14091,81895867529,1635254929
6477,81985022361,1635255018
5280,81994476555,1635255028
1122,82084591520,1635255118
17592,82102849145,1635255136
1119,82113499338,1635255147
9594,82262816359,1635255296
20889,82481089374,1635255514
1221,82627278052,1635255661
12174,82721578829,1635255755
20790,82847677945,1635255881
12420,82983868693,1635256017
3966,83098527118,1635256132
22998,83505301866,1635256539
12546,83594192117,1635256627
23559,83624142371,1635256657
12075,83629672145,1635256663
1971,83743072142,1635256776
5517,84115269718,1635257149
21564,84306801943,1635257340
