2829,144834392051,1637137153
4326,145228517111,1637137547
14217,145463311221,1637137781
12192,145775707368,1637138094
14490,146152081937,1637138470
2787,146307573217,1637138626
17358,146500882031,1637138819
5775,146840967190,1637139159
7821,147008645966,1637139327
11874,147631737530,1637139950
6474,147886123141,1637140204
19527,147898142759,1637140216
13386,148050892682,1637140369
12069,148245719946,1637140564
2559,148448616692,1637140767
8430,148729733587,1637141048
14583,148838870945,1637141157
22185,148846608254,1637141165
13155,149265671325,1637141584
17958,151516610814,1637143835
16470,151537564410,1637143856
5163,153244984196,1637145563
2145,153720007983,1637146038
9897,153768697670,1637146087
6495,154616779722,1637146935
17241,154785124512,1637147103
6792,155266720898,1637147585
13668,155312918657,1637147631
22902,155389261006,1637147707
2163,156965403230,1637149284
10023,157514458062,1637149833
22155,157621698548,1637149940
10878,157879525567,1637150198
9228,158031627627,1637150350
11244,158137025618,1637150455
14388,158254914600,1637150573
6081,158341751053,1637150660
6702,158641269615,1637150959
11022,158689699804,1637151008
21501,159354405538,1637151673
1170,159572799823,1637151891
24291,160877966501,1637153196
4455,163666878976,1637155985
12381,163809604381,1637156128
22197,164013877553,1637156332
1584,164069709936,1637156388
24351,165161378192,1637157480
21834,165447927020,1637157766
23994,166289151811,1637158607
4890,166661621503,1637158980
10161,166741127178,1637159059
4482,167970435146,1637160289
3615,168205685650,1637160524
18660,168497525107,1637160816
10026,169715111366,1637162033
14670,169987725058,1637162306
15312,170008825665,1637162327
10812,170854781561,1637163173
21102,171052576595,1637163371
15912,171112122990,1637163430
6963,172204969658,1637164523
11190,173131763259,1637165450
1848,174738031948,1637167056
16986,175873261675,1637168191
1299,177172927724,1637169491
11917,177200938689,1637169519
5142,177479296475,1637169797
14436,178966890779,1637171285
6036,179116760325,1637171435
18168,179372018792,1637171690
12759,181840326254,1637174158
24147,181865505870,1637174184
13800,181894580450,1637174213
10305,182369851732,1637174688
16089,182929415277,1637175248
12084,183070851294,1637175389
19083,183145606528,1637175464
16203,184575627265,1637176894
19617,188625929730,1637180944
3112,188863664292,1637181182
8163,190172890703,1637182491
12228,190731615534,1637183050
17304,191863789586,1637184182
1194,192210902917,1637184529
21231,192806081499,1637185124
5667,193388754352,1637185707
7101,193568564624,1637185887
17850,194721545041,1637187040
11874,195834756539,1637188153
13851,196045071777,1637188363
18255,197620882460,1637189939
8769,198193694745,1637190512
6756,198557813094,1637190876
20205,200516883305,1637192835
22383,200828328783,1637193146
17541,200908656854,1637193227
7815,201003667455,1637193322
1794,201244287292,1637193562
18216,203721496746,1637196040
16752,203746212269,1637196064
5847,203993857253,1637196312
13434,204582275708,1637196900
21114,205022906825,1637197341
14781,205745318541,1637198063
3237,205999239813,1637198317
12288,206125634861,1637198444
6207,206716754894,1637199035
22035,207047554157,1637199366
21801,207440934148,1637199759
10464,207456812172,1637199775
2700,208228913538,1637200547
10749,208647234771,1637200965
12993,208841535887,1637201160
5385,208921525088,1637201240
22773,208971511755,1637201290
6348,209141882645,1637201460
18795,209957352965,1637202276
10080,210144999103,1637202463
20475,211062187784,1637203380
2151,211070530245,1637203389
14862,211624412097,1637203943
4245,213042027027,1637205360
22227,213443934031,1637205762
1281,213446166832,1637205764
15429,214044758926,1637206363
1515,214677264762,1637206995
8720,219366492646,1637211685
10602,219377912490,1637211696
13710,219485611786,1637211804
20229,220241393932,1637212560
13224,221660360467,1637213979
3783,221768801587,1637214087
2358,222277198925,1637214595
1695,222842218838,1637215160
8883,222966393343,1637215285
20271,223547432594,1637215866
18072,224882633185,1637217201
24189,226341123915,1637218659
22356,228107159584,1637220425
12702,228527838693,1637220846
3384,228853671826,1637221172
7551,231138133140,1637223456
7254,231793095032,1637224111
10236,231840990549,1637224159
16038,231898110738,1637224216
12957,232112789010,1637224431
19728,232243197981,1637224561
11796,232629267954,1637224947
9729,233241397865,1637225560
1356,234192823780,1637226511
1290,235162464376,1637227481
1521,235683762631,1637228002
7248,236024014919,1637228342
8313,237001428548,1637229320
6360,237358678432,1637229677
9201,240262379573,1637232581
13653,240330096041,1637232648
13992,240925956337,1637233244
11466,242438081247,1637234756
2442,242905940555,1637235224
7680,243288128227,1637235606
19884,243688348252,1637236006
1386,243945763586,1637236264
9837,244121893012,1637236440
3085,245143139302,1637237461
1188,245189472735,1637237508
20817,246191406563,1637238510
16590,246259405917,1637238578
1065,246388700843,1637238707
21117,247225658407,1637239544
5151,247346960672,1637239665
14478,250302506316,1637242621
5373,251649863287,1637243968
1719,251724944607,1637244043
3114,252453003320,1637244771
19458,252954972806,1637245273
3828,253259323850,1637245577
5829,253722229575,1637246040
18942,254164073270,1637246482
2391,254421885034,1637246740
23547,254576134312,1637246894
7461,257492447987,1637249811
11628,258289388584,1637250608
12198,259019568703,1637251338
17724,259106067433,1637251424
4215,259189613031,1637251508
18732,260303934896,1637252622
15747,262955153194,1637255273
1539,263164346804,1637255482
4149,265684662949,1637258003
14277,266329251924,1637258647
2049,266714443251,1637259033
1881,267238187567,1637259556
15712,267451191997,1637259769
20361,269009773136,1637261328
5658,269602199073,1637261920
11511,270436637966,1637262755
11718,270449303072,1637262767
15354,270787631618,1637263106
18808,271351329534,1637263669
2841,271851498583,1637264170
4308,272008742535,1637264327
4491,272257244367,1637264575
2187,273011880814,1637265330
1521,273409747929,1637265728
18579,273690317580,1637266008
1995,273813363916,1637266132
16953,274634231258,1637266952
1335,274936183057,1637267254
1596,275181456945,1637267500
1443,275576152043,1637267894
1317,276179950470,1637268498
24498,277030183999,1637269348
20028,277741951538,1637270060
13281,277903281809,1637270221
5628,277954845228,1637270273
3588,278048439528,1637270367
9219,278104590173,1637270423
2277,278639051532,1637270957
19122,279315451114,1637271634
4680,279508451657,1637271827
10398,279568249158,1637271886
1114,279902890052,1637272221
17322,280576641064,1637272895
13725,280766881689,1637273085
9288,281748865693,1637274067
3033,281998559165,1637274317
24207,282602405815,1637274921
10374,282941957916,1637275260
2937,283235837140,1637275554
20466,283484553197,1637275803
19224,283750342104,1637276068
10026,283874712440,1637276193
22404,285132752759,1637277451
13449,286040175162,1637278358
14091,286126490112,1637278445
10176,286229795808,1637278548
9276,286259228464,1637278577
22644,286356396498,1637278675
7161,287700196297,1637280018
1725,288221622606,1637280540
3141,288973340486,1637281291
1113,290090726299,1637282409
10761,290178800358,1637282497
9909,290209244906,1637282527
21333,290767323356,1637283085
1785,291400608599,1637283719
5133,292180572309,1637284499
10365,292413473902,1637284732
13665,292632789720,1637284951
11001,293089650515,1637285408
2424,293873739413,1637286192
11835,293899105013,1637286217
21933,294183255628,1637286501
1260,294435645843,1637286754
921,294576230295,1637286894
1683,295169024281,1637287487
17508,296994478105,1637289313
15789,297012597832,1637289331
24195,297298221298,1637289616
13278,298666192366,1637290984
20421,298752120172,1637291070
18877,299493388987,1637291812
18429,299613194063,1637291931
23607,299743237207,1637292061
19218,302720574682,1637295039
2052,302752156749,1637295070
9576,303369804392,1637295688
3797,303714221850,1637296032
21666,303736840488,1637296055
4008,304123459347,1637296442
3249,306199630625,1637298518
14565,307450149305,1637299768
1146,308541878457,1637300860
16638,308565353677,1637300884
20376,308852423459,1637301171
18018,308853520033,1637301172
1143,309221608170,1637301540
7393,309772733416,1637302091
18141,310401959348,1637302720
4173,310570876786,1637302889
23199,311353425091,1637303672
16203,311950589384,1637304269
7524,312016697013,1637304335
15894,313613915971,1637305932
23808,313905344540,1637306223
8907,314040961807,1637306359
7152,314832912500,1637307151
22299,314918048654,1637307236
20430,314933058094,1637307251
15576,315352452320,1637307671
15368,315537119563,1637307855
22851,315658809112,1637307977
16514,315711050559,1637308029
5640,315870988191,1637308189
19779,315937278067,1637308255
15075,316622803930,1637308941
23055,317025647749,1637309344
17529,317194873023,1637309513
23601,317402871269,1637309721
5475,317414873713,1637309733
6990,318170535413,1637310489
20163,318177934976,1637310496
18702,318211578345,1637310530
20520,318273921828,1637310592
4044,318284816850,1637310603
14133,318948473002,1637311267
1401,319371575272,1637311690
2442,319748179368,1637312066
16047,320858372134,1637313177
8280,321545963612,1637313864
16475,322033066793,1637314351
1713,322274599838,1637314593
6774,323203698462,1637315522
7327,323346586363,1637315665
22782,324092515027,1637316411
17826,324510502378,1637316829
2313,324976385095,1637317295
9780,326465279477,1637318783
14994,327366157990,1637319684
16971,329283093423,1637321601
8274,329511557550,1637321830
1005,329709293366,1637322027
19330,329889277656,1637322207
14208,330704902975,1637323023
13971,331108294677,1637323426
21474,334552622254,1637326871
10866,334649488257,1637326968
5142,339209804921,1637331528
7797,339430001382,1637331748
13920,339432948398,1637331751
20259,339862818365,1637332181
11922,340433954888,1637332752
17817,340778441130,1637333097
6774,340844307062,1637333162
1548,341315639890,1637333634
8883,341972288050,1637334290
14703,342365580368,1637334684
8181,342464214013,1637334782
2664,343109601634,1637335428
20223,343518206431,1637335836
6045,343772127026,1637336090
9084,345332310569,1637337650
10482,346137132399,1637338455
11382,346185641904,1637338504
8640,347880947848,1637340199
8905,350389090745,1637342707
6519,350859934748,1637343178
11421,350959093635,1637343277
9381,351264356025,1637343583
20019,351682959725,1637344001
22806,352183940095,1637344502
9147,353106974394,1637345425
972,353834821143,1637346153
18300,354414730921,1637346733
3606,355200189543,1637347518
7455,356914059101,1637349232
22185,357468027784,1637349786
8802,357528455913,1637349847
8593,358128687035,1637350447
5736,358212367868,1637350531
8673,358215758114,1637350534
10551,359687202267,1637352005
15141,359792747841,1637352111
14982,360974211413,1637353292
5217,361825106912,1637354143
969,362449963047,1637354768
6930,363079832530,1637355398
20863,363175273559,1637355493
3291,364104107442,1637356422
8730,364244353221,1637356563
10476,364824908383,1637357143
18825,365161542371,1637357480
9861,365696602753,1637358015
6028,365920587447,1637358239
5823,366071525136,1637358390
11112,367464003064,1637359782
2043,367486671036,1637359805
1497,367584256605,1637359902
5748,368517377582,1637360836
20661,369421953484,1637361740
22983,370068848548,1637362387
4008,371113128906,1637363431
1860,371363261356,1637363681
3726,372972121510,1637365290
6291,373715077609,1637366033
16395,374807825525,1637367126
23127,375192966892,1637367511
1843,375234538513,1637367553
1434,375350959094,1637367669
1725,375471886006,1637367790
4518,376202418052,1637368521
22191,377495168765,1637369813
21828,377644243268,1637369962
20142,377769820110,1637370088
2709,378521482622,1637370840
14648,379918319329,1637372236
19422,379997107346,1637372315
10905,380159617847,1637372478
15252,380902074817,1637373220
15909,381142955633,1637373461
7095,381161940818,1637373480
1182,382009958213,1637374328
16209,382068909373,1637374387
7872,382161681763,1637374480
10182,382281219488,1637374599
21282,385421813239,1637377740
15759,385986452300,1637378305
6405,386175788680,1637378494
19926,387387705165,1637379706
11352,388861479181,1637381180
16620,391363746811,1637383682
11433,391728983029,1637384047
12069,392092526546,1637384411
22848,392269125523,1637384587
22755,392711713691,1637385030
7836,392960750784,1637385279
1308,393202902937,1637385521
14325,394771893242,1637387090
15558,395891986836,1637388210
1773,396068456553,1637388387
18366,396120864930,1637388439
15840,396510890864,1637388829
15177,399402648947,1637391721
6867,400154837543,1637392473
16251,400863395355,1637393182
15057,401233947822,1637393552
1851,401568557561,1637393887
16104,401633372464,1637393952
9624,402626138226,1637394944
17253,402750649269,1637395069
8388,403601824706,1637395920
23514,403643862531,1637395962
7422,404557599953,1637396876
8472,405197464769,1637397516
1803,405262232543,1637397580
16920,405303735707,1637397622
7083,405510317118,1637397828
11952,406128628811,1637398447
7515,406824078426,1637399142
22608,407226546307,1637399545
17850,407817085348,1637400135
11319,408135993536,1637400454
1851,408665771796,1637400984
2625,408734504559,1637401053
1296,408811330123,1637401129
8766,409107966555,1637401426
7554,409310680962,1637401629
10320,409559008297,1637401877
7059,409894569512,1637402213
23439,409910884719,1637402229
8192,410204914455,1637402523
21813,410393735589,1637402712
4341,410629209491,1637402947
7077,410788204760,1637403106
19410,411064161250,1637403382
10125,411605236431,1637403923
20178,412241517080,1637404560
2037,413142664051,1637405461
12984,413254539513,1637405573
7866,414016991598,1637406335
4770,414197703341,1637406516
1401,414633813003,1637406952
21594,415973942673,1637408292
14475,415995913558,1637408314
19890,416174886806,1637408493
20379,417850239068,1637410168
2634,419432399670,1637411751
1116,419434579001,1637411753
21609,419499567307,1637411818
1053,419755034255,1637412073
18483,419804189858,1637412122
1106,420108904255,1637412427
21006,420692930194,1637413011
15003,421380908055,1637413699
14226,423069474822,1637415388
3603,423232712251,1637415551
20139,423447704666,1637415766
14658,425449479933,1637417768
20523,425866521454,1637418185
1263,426932953683,1637419251
15228,427522051810,1637419840
20511,428330948790,1637420649
2634,428470106825,1637420788
10656,428672545844,1637420991
12135,428894828353,1637421213
2601,429236917290,1637421555
3417,429274889230,1637421593
1038,429303889687,1637421622
15330,429855334897,1637422173
20403,430409090179,1637422727
6738,432617214790,1637424935
1773,433187469459,1637425506
8967,434279325111,1637426597
18027,434890233303,1637427208
22578,434958661868,1637427277
18624,435967728355,1637428286
8025,435972493863,1637428291
21471,436350388430,1637428669
11193,436729862039,1637429048
9885,437467818921,1637429786
8637,437468724235,1637429787
4056,437511306170,1637429829
12768,437607452190,1637429926
8466,437970610582,1637430289
11538,438100787789,1637430419
10551,438785899462,1637431104
13503,439405253840,1637431723
13923,440054062132,1637432372
19314,440136060284,1637432454
18690,440168501589,1637432487
15288,440328042178,1637432646
1140,440807999192,1637433126
8895,441705863833,1637434024
1860,441936597311,1637434255
17052,442191234928,1637434509
22758,442196561599,1637434515
1698,443018702372,1637435337
1998,443429754622,1637435748
1881,443729511433,1637436048
10326,444221319569,1637436539
13863,445134447147,1637437453
9000,445934566870,1637438253
4872,446519984236,1637438838
15909,446540396574,1637438859
17781,447252885781,1637439571
23590,447780244624,1637440098
15954,447992669957,1637440311
12540,448447983990,1637440766
1974,448738211711,1637441056
12993,448798764862,1637441117
19074,449271072793,1637441589
7578,450592990449,1637442911
13974,450676246003,1637442994
15807,451040995182,1637443359
5805,453385881710,1637445704
2490,454537041238,1637446855
2385,455594600826,1637447913
22920,455715080692,1637448033
18870,457548886274,1637449867
7422,457680774838,1637449999
8790,458435054417,1637450753
1995,458906824303,1637451225
9240,459006080687,1637451324
4299,459291884220,1637451610
1236,460084736765,1637452403
1815,460312469177,1637452631
3852,460355563580,1637452674
13194,461060924718,1637453379
1863,461315467771,1637453634
1515,462832613360,1637455151
19020,463235884734,1637455554
17616,463412667130,1637455731
14898,463873615869,1637456192
21702,466420519604,1637458739
20892,469711585704,1637462030
18387,470008287076,1637462326
17556,470143642089,1637462462
1215,471051759140,1637463370
7023,471793547344,1637464112
7965,472946265217,1637465264
1035,473484463906,1637465803
20496,474192015948,1637466510
14718,474986762328,1637467305
1128,475062926864,1637467381
4758,475190598847,1637467509
15951,476420486160,1637468739
16953,477281662934,1637469600
10791,477342699600,1637469661
20988,478530689283,1637470849
2127,478535555962,1637470854
12375,478680184418,1637470998
22416,479181478501,1637471500
17361,479388938151,1637471707
21627,480142569117,1637472461
13683,480376852413,1637472695
2130,481594732975,1637473913
24357,482219497050,1637474538
8226,483971068156,1637476289
12555,483987038300,1637476305
4650,484324817484,1637476643
3975,484918425091,1637477237
12960,484955315800,1637477273
14199,485120083181,1637477438
9153,485211608546,1637477530
5694,485609391251,1637477928
20796,485808201629,1637478126
22260,486025779131,1637478344
9372,486966495386,1637479285
15216,487432106057,1637479750
3828,487651397869,1637479970
18528,488595162006,1637480913
11511,488668035529,1637480986
17877,489023214353,1637481341
8997,489800401698,1637482119
20134,489911818265,1637482230
6912,490085941118,1637482404
14442,492502282804,1637484820
1467,493219434697,1637485538
15585,493670353927,1637485989
2967,494529946611,1637486848
20391,494704956187,1637487023
23715,495969990834,1637488288
1728,496163719401,1637488482
19284,498038854582,1637490357
1926,498060767425,1637490379
14904,499111061614,1637491429
23079,500637081996,1637492955
1764,501072399781,1637493391
6315,501400623935,1637493719
11844,503357498472,1637495676
13623,503407140999,1637495725
12654,503723375476,1637496042
1116,504126742858,1637496445
2443,504513654393,1637496832
21819,504828423650,1637497147
8109,505850687242,1637498169
21477,506175904455,1637498494
23082,506454429071,1637498773
5718,506790345854,1637499108
23937,507418356816,1637499737
2847,507606983360,1637499925
3984,508351539747,1637500670
13215,509228023417,1637501546
4965,509359546678,1637501678
18888,510556718465,1637502875
1647,511648424701,1637503967
10290,511950454386,1637504269
9219,512613594879,1637504932
16196,514339280237,1637506657
18213,515356581395,1637507675
2442,515748818741,1637508067
24474,516632417543,1637508951
14880,516881160964,1637509199
1359,517071609401,1637509390
5652,518105309709,1637510423
6276,518526345816,1637510844
4050,518878449319,1637511197
18300,519198563754,1637511517
3186,520000953655,1637512319
